Unnamed: 0,norm_intensity,norm_intensity_error,norm_volume,norm_volume_error,offset(hz),slp(hz),trelax(s)
15,0.10035110189513992,0.0005810348186489503,0.10593638476470403,0.0015786162184461374,-1232.6978333333334,1000.001758744294,0.08
16,0.08703366066963343,0.0005810348186489503,0.0894784019837575,0.0015786162184461374,-1157.7403333333332,1000.001758744294,0.08
17,0.07815225219831755,0.0005810348186489503,0.0838977196841498,0.0015786162184461374,-1082.7828333333337,1000.001758744294,0.08
18,0.06723035876372947,0.0005810348186489503,0.07002919388309521,0.0015786162184461374,-1007.8253333333333,1000.001758744294,0.08
19,0.057045289483693966,0.0005810348186489503,0.061345599375767425,0.0015786162184461374,-932.8678333333336,1000.001758744294,0.08
20,0.05233976213844396,0.0005810348186489503,0.05534963486702745,0.0015786162184461374,-857.9103333333333,1000.001758744294,0.08
21,0.0520445366041565,0.0005810348186489503,0.03784219457961239,0.0015786162184461374,-782.9528333333337,1000.001758744294,0.08
22,0.044225383711557036,0.0005810348186489503,0.033617681483414034,0.0015786162184461374,-707.9953333333333,1000.001758744294,0.08
23,0.02951602242552993,0.0005810348186489503,0.025942787456946385,0.0015786162184461374,-633.0378333333338,1000.001758744294,0.08
24,0.02010005738816716,0.0005810348186489503,0.025766597334086497,0.0015786162184461374,-558.0803333333333,1000.001758744294,0.08
25,0.01994042878455007,0.0005810348186489503,0.020682244556514826,0.0015786162184461374,-483.1228333333338,1000.001758744294,0.08
26,0.012262569308759828,0.0005810348186489503,0.00481614124698116,0.0015786162184461374,-408.16533333333336,1000.001758744294,0.08
27,0.00706996518612452,0.0005810348186489503,0.002453059529479909,0.0015786162184461374,-333.20783333333384,1000.001758744294,0.08
28,0.007187109009095631,0.0005810348186489503,0.00695498536356521,0.0015786162184461374,-258.2503333333334,1000.001758744294,0.08
29,0.002894029937393077,0.0005810348186489503,6.872851627480594e-05,0.0015786162184461374,-187.70207334733368,1000.001758744294,0.08
31,0.0007658190875825673,0.0005810348186489503,1.818696100700586e-05,0.0015786162184461374,-46.60561334133399,1000.001758744294,0.08
32,0.0007463288807614182,0.0005810348186489503,1.7724100212306093e-05,0.0015786162184461374,23.94258667866689,1000.001758744294,0.08
34,0.014817621735178704,0.0005810348186489503,0.009137070271641698,0.0015786162184461374,165.03904668466654,1000.001758744294,0.08
35,0.0103787135254053,0.0005810348186489503,0.004959392570004763,0.0015786162184461374,235.58730667066632,1000.001758744294,0.08
36,0.0037832408410238922,0.0005810348186489503,0.0021968604069479377,0.0015786162184461374,306.13554866686627,1000.001758744294,0.08
37,0.01096638891761321,0.0005810348186489503,0.006662877549408438,0.0015786162184461374,376.6837846664666,1000.001758744294,0.08
38,0.01618656536355011,0.0005810348186489503,0.010709626537543709,0.0015786162184461374,447.2320266626666,1000.001758744294,0.08
39,0.021135907758045684,0.0005810348186489503,0.019685076102280315,0.0015786162184461374,517.7802866486663,1000.001758744294,0.08
40,0.021110639427545472,0.0005810348186489503,0.027062076195627977,0.0015786162184461374,588.3284866686662,1000.001758744294,0.08
41,0.03338461380303341,0.0005810348186489503,0.034492765556148615,0.0015786162184461374,658.876746654666,1000.001758744294,0.08
42,0.043206063431764016,0.0005810348186489503,0.041627815688630485,0.0015786162184461374,729.4249466746669,1000.001758744294,0.08
43,0.048914946382277766,0.0005810348186489503,0.047231375346164235,0.0015786162184461374,799.9732066606657,1000.001758744294,0.08
44,0.05627868274502903,0.0005810348186489503,0.07214460270995443,0.0015786162184461374,870.5214066806667,1000.001758744294,0.08
45,0.07315137837427607,0.0005810348186489503,0.06967809896288353,0.0015786162184461374,941.0696666666672,1000.001758744294,0.08
46,0.0682915560780358,0.0005810348186489503,0.08465570270444933,0.0015786162184461374,1016.0271666666658,1000.001758744294,0.08
47,0.0778597176792443,0.0005810348186489503,0.08214551225128232,0.0015786162184461374,1090.9846666666665,1000.001758744294,0.08
48,0.09149351949111392,0.0005810348186489503,0.09185266387900227,0.0015786162184461374,1165.9421666666667,1000.001758744294,0.08
49,0.09740873376546803,0.0005810348186489503,0.10346518491214547,0.0015786162184461374,1240.8996666666671,1000.001758744294,0.08
50,0.10990378259983516,0.0005810348186489503,0.1128489227919089,0.0015786162184461374,1315.8571666666658,1000.001758744294,0.08
51,0.11975202143620388,0.0005810348186489503,0.12442137613602908,0.0015786162184461374,1390.8146666666662,1000.001758744294,0.08
52,0.12480190802049525,0.0005810348186489503,0.13052229213988745,0.0015786162184461374,1465.7721666666666,1000.001758744294,0.08
53,0.13695867507714748,0.0005810348186489503,0.1428542364280876,0.0015786162184461374,1540.7296666666668,1000.001758744294,0.08
54,0.14903528616376732,0.0005810348186489503,0.14494249544630952,0.0015786162184461374,1615.6871666666657,1000.001758744294,0.08
55,0.15457387925263552,0.0005810348186489503,0.15712781209833576,0.0015786162184461374,1690.644666666666,1000.001758744294,0.08
56,0.1515827704878478,0.0005810348186489503,0.15893150435742098,0.0015786162184461374,1765.6021666666666,1000.001758744294,0.08
57,0.16221397380704874,0.0005810348186489503,0.17400786992601594,0.0015786162184461374,1840.5596666666668,1000.001758744294,0.08
58,0.16928357313604867,0.0005810348186489503,0.1755950674137671,0.0015786162184461374,1915.5171666666656,1000.001758744294,0.08
59,0.17859614876415886,0.0005810348186489503,0.1817800681198584,0.0015786162184461374,1990.474666666666,1000.001758744294,0.08
60,0.17936520462902994,0.0005810348186489503,0.1841490881848188,0.0015786162184461374,2065.4321666666665,1000.001758744294,0.08
61,0.1852437122464172,0.0005810348186489503,0.19727247704006529,0.0015786162184461374,2140.389666666667,1000.001758744294,0.08
62,0.1885319514214305,0.0005810348186489503,0.19245760460323647,0.0015786162184461374,2215.3471666666655,1000.001758744294,0.08
63,0.19609899549542195,0.0005810348186489503,0.20077717912937745,0.0015786162184461374,2290.304666666666,1000.001758744294,0.08
64,0.20748322953271275,0.0005810348186489503,0.206252163152566,0.0015786162184461374,2365.2621666666664,1000.001758744294,0.08
65,0.20690160741293054,0.0005810348186489503,0.2089676466575553,0.0015786162184461374,2440.219666666667,1000.001758744294,0.08
66,0.21482818926121647,0.0005810348186489503,0.21327047126208432,0.0015786162184461374,2515.1771666666673,1000.001758744294,0.08
67,0.21685624717670174,0.0005810348186489503,0.2163791638442961,0.0015786162184461374,2590.134666666666,1000.001758744294,0.08
68,0.21874579339896996,0.0005810348186489503,0.2266456833886637,0.0015786162184461374,2665.0921666666663,1000.001758744294,0.08
69,0.22916640210056416,0.0005810348186489503,0.23690502234360075,0.0015786162184461374,2740.049666666667,1000.001758744294,0.08
70,0.2369487576278187,0.0005810348186489503,0.23897274487605105,0.0015786162184461374,3039.8796666666667,1000.001758744294,0.08
71,0.2430316916931081,0.0005810348186489503,0.2553080113836277,0.0015786162184461374,3339.709666666666,1000.001758744294,0.08
72,0.24966108326363906,0.0005810348186489503,0.2476219084570589,0.0015786162184461374,3639.539666666666,1000.001758744294,0.08
73,0.2577685980899234,0.0005810348186489503,0.26320536725124644,0.0015786162184461374,3939.369666666666,1000.001758744294,0.08
0,0.27423395835135583,0.001680698564891758,0.271902066123384,0.0032632822944465264,-3256.5870000000004,500.00089471625574,0.08
1,0.27551432569086404,0.001680698564891758,0.27256663172841394,0.0032632822944465264,-2956.7570000000005,500.00089471625574,0.08
2,0.2715500552667164,0.001680698564891758,0.2796403409554015,0.0032632822944465264,-2656.927000000001,500.00089471625574,0.08
3,0.26078900237505376,0.001680698564891758,0.2665774621101084,0.0032632822944465264,-2357.097000000001,500.00089471625574,0.08
4,0.2563145961736204,0.001680698564891758,0.2598835455129131,0.0032632822944465264,-2057.2670000000007,500.00089471625574,0.08
5,0.25545229690560584,0.001680698564891758,0.2599220109562166,0.0032632822944465264,-1982.3095000000005,500.00089471625574,0.08
6,0.2490706019004043,0.001680698564891758,0.25289927916617216,0.0032632822944465264,-1907.352,500.00089471625574,0.08
7,0.2458353463317332,0.001680698564891758,0.2535761422735222,0.0032632822944465264,-1832.3945000000006,500.00089471625574,0.08
8,0.2405989579308591,0.001680698564891758,0.25303519516565165,0.0032632822944465264,-1757.4370000000006,500.00089471625574,0.08
9,0.2365942535862148,0.001680698564891758,0.2418632717933905,0.0032632822944465264,-1682.4795000000006,500.00089471625574,0.08
10,0.2462259265630084,0.001680698564891758,0.243381655844388,0.0032632822944465264,-1607.5220000000002,500.00089471625574,0.08
11,0.22927643654824986,0.001680698564891758,0.2301961594614266,0.0032632822944465264,-1532.5645000000006,500.00089471625574,0.08
12,0.2229516440819453,0.001680698564891758,0.23009477656439245,0.0032632822944465264,-1457.6070000000007,500.00089471625574,0.08
13,0.21657082218448345,0.001680698564891758,0.2260220868861437,0.0032632822944465264,-1382.6495000000007,500.00089471625574,0.08
14,0.21643244966132447,0.001680698564891758,0.2153676595708172,0.0032632822944465264,-1307.692,500.00089471625574,0.08
15,0.19740818469259486,0.001680698564891758,0.20460655857257454,0.0032632822944465264,-1232.7345000000005,500.00089471625574,0.08
16,0.198025562186045,0.001680698564891758,0.1977017970082751,0.0032632822944465264,-1157.777,500.00089471625574,0.08
17,0.18084617387127744,0.001680698564891758,0.193582419719474,0.0032632822944465264,-1082.8195000000003,500.00089471625574,0.08
18,0.1778124556546572,0.001680698564891758,0.1769627028194169,0.0032632822944465264,-1007.862,500.00089471625574,0.08
19,0.1586896800471599,0.001680698564891758,0.1640176512056557,0.0032632822944465264,-932.9045000000007,500.00089471625574,0.08
20,0.14568127794070213,0.001680698564891758,0.14656720942503454,0.0032632822944465264,-857.9470000000001,500.00089471625574,0.08
21,0.13196761553072006,0.001680698564891758,0.13388569614587698,0.0032632822944465264,-782.9895000000006,500.00089471625574,0.08
22,0.11522032522560804,0.001680698564891758,0.1240046530316918,0.0032632822944465264,-708.0320000000003,500.00089471625574,0.08
23,0.09758159191827392,0.001680698564891758,0.10335064039958304,0.0032632822944465264,-633.0745000000006,500.00089471625574,0.08
24,0.08625103192302681,0.001680698564891758,0.08810638483460574,0.0032632822944465264,-558.1170000000002,500.00089471625574,0.08
25,0.06802427560659413,0.001680698564891758,0.07048367792555435,0.0032632822944465264,-483.1595000000008,500.00089471625574,0.08
26,0.056465382883836734,0.001680698564891758,0.05310341770468549,0.0032632822944465264,-408.20200000000017,500.00089471625574,0.08
27,0.02327497494582216,0.001680698564891758,0.024824481753223448,0.0032632822944465264,-333.2445000000007,500.00089471625574,0.08
28,0.017693663827025915,0.001680698564891758,0.020549455263545485,0.0032632822944465264,-258.28700000000026,500.00089471625574,0.08
29,0.0216204237362468,0.001680698564891758,0.023306083402804687,0.0032632822944465264,-187.73874001400054,500.00089471625574,0.08
30,0.005289587758668204,0.001680698564891758,0.00012561469637323777,0.0032632822944465264,-117.19053999400057,500.00089471625574,0.08
31,0.0013773301690035511,0.001680698564891758,3.270820314901856e-05,0.0032632822944465264,-46.64228000800085,500.00089471625574,0.08
32,0.0063539121147813534,0.001680698564891758,0.0015905768243559182,0.0032632822944465264,23.90592001200002,500.00089471625574,0.08
33,0.014771923183378919,0.001680698564891758,0.010094826612366995,0.0032632822944465264,94.45417999799973,500.00089471625574,0.08
34,0.007682107694126475,0.001680698564891758,0.00984747522267774,0.0032632822944465264,165.00238001799968,500.00089471625574,0.08
35,0.002833460419015444,0.001680698564891758,6.72877143661996e-05,0.0032632822944465264,235.55064000399943,500.00089471625574,0.08
36,0.03256586493966625,0.001680698564891758,0.03932646865781342,0.0032632822944465264,306.09888200019935,500.00089471625574,0.08
37,0.04180488029090746,0.001680698564891758,0.04056928141118129,0.0032632822944465264,376.64711799979983,500.00089471625574,0.08
38,0.05546883577405417,0.001680698564891758,0.05747802536431351,0.0032632822944465264,447.19535999599975,500.00089471625574,0.08
39,0.06849629571496786,0.001680698564891758,0.07916803106978261,0.0032632822944465264,517.7436199819995,500.00089471625574,0.08
40,0.10264534584399712,0.001680698564891758,0.10349713797082633,0.0032632822944465264,588.2918200019993,500.00089471625574,0.08
41,0.11012667488659134,0.001680698564891758,0.11934954792379553,0.0032632822944465264,658.8400799879993,500.00089471625574,0.08
42,0.12787665416282715,0.001680698564891758,0.13079995252592128,0.0032632822944465264,729.388280008,500.00089471625574,0.08
43,0.1313980783199721,0.001680698564891758,0.14782820389258847,0.0032632822944465264,799.9365399939987,500.00089471625574,0.08
44,0.15778544150047685,0.001680698564891758,0.15730907770162542,0.0032632822944465264,870.4847400139998,500.00089471625574,0.08
45,0.16497470095056346,0.001680698564891758,0.17703291297801174,0.0032632822944465264,941.0330000000004,500.00089471625574,0.08
46,0.17446131761391498,0.001680698564891758,0.1792631937185502,0.0032632822944465264,1015.990499999999,500.00089471625574,0.08
47,0.19157221213186212,0.001680698564891758,0.19286101391476687,0.0032632822944465264,1090.9479999999994,500.00089471625574,0.08
48,0.18822191709169614,0.001680698564891758,0.20143559040165648,0.0032632822944465264,1165.9054999999996,500.00089471625574,0.08
49,0.20949714413483356,0.001680698564891758,0.2124818933577758,0.0032632822944465264,1240.8630000000005,500.00089471625574,0.08
50,0.21256587698253165,0.001680698564891758,0.2297610995683005,0.0032632822944465264,1315.820499999999,500.00089471625574,0.08
51,0.21338428000625426,0.001680698564891758,0.2252781594928853,0.0032632822944465264,1390.7779999999993,500.00089471625574,0.08
52,0.22182398027539224,0.001680698564891758,0.2338833367413621,0.0032632822944465264,1465.7354999999998,500.00089471625574,0.08
53,0.2304575405699045,0.001680698564891758,0.23766632014402375,0.0032632822944465264,1540.6930000000002,500.00089471625574,0.08
54,0.238751672703822,0.001680698564891758,0.24160566771862746,0.0032632822944465264,1615.6504999999988,500.00089471625574,0.08
55,0.24127013692537214,0.001680698564891758,0.2542349166129247,0.0032632822944465264,1690.6079999999995,500.00089471625574,0.08
56,0.2510995236444601,0.001680698564891758,0.2491709910499922,0.0032632822944465264,1765.5654999999995,500.00089471625574,0.08
57,0.24852397624103234,0.001680698564891758,0.25374937976260104,0.0032632822944465264,1840.523,500.00089471625574,0.08
58,0.2492306515812383,0.001680698564891758,0.25513956950162225,0.0032632822944465264,1915.4804999999988,500.00089471625574,0.08
59,0.25491271632247825,0.001680698564891758,0.2546653291941275,0.0032632822944465264,1990.4379999999994,500.00089471625574,0.08
60,0.2603616010828945,0.001680698564891758,0.2618127519379291,0.0032632822944465264,2065.3955,500.00089471625574,0.08
61,0.25967515775651856,0.001680698564891758,0.26485159345601283,0.0032632822944465264,2140.353,500.00089471625574,0.08
62,0.2618319446236936,0.001680698564891758,0.26413075962815785,0.0032632822944465264,2215.3104999999987,500.00089471625574,0.08
63,0.26182863283571545,0.001680698564891758,0.27802715174116904,0.0032632822944465264,2290.267999999999,500.00089471625574,0.08
64,0.26556926724984914,0.001680698564891758,0.2722484696044351,0.0032632822944465264,2365.2255,500.00089471625574,0.08
65,0.2688212322942281,0.001680698564891758,0.2691609385568166,0.0032632822944465264,2440.183,500.00089471625574,0.08
66,0.2679016390941919,0.001680698564891758,0.2679028754706297,0.0032632822944465264,2515.1405000000004,500.00089471625574,0.08
67,0.26949500050479674,0.001680698564891758,0.2788472235528628,0.0032632822944465264,2590.097999999999,500.00089471625574,0.08
68,0.2719902521033366,0.001680698564891758,0.2913178203678097,0.0032632822944465264,2665.0554999999995,500.00089471625574,0.08
69,0.27200392075553725,0.001680698564891758,0.2791919111033577,0.0032632822944465264,2740.013,500.00089471625574,0.08
70,0.2798295553192032,0.001680698564891758,0.2850892784369017,0.0032632822944465264,3039.843,500.00089471625574,0.08
71,0.278355629025955,0.001680698564891758,0.2849706647371981,0.0032632822944465264,3339.673,500.00089471625574,0.08
72,0.2734163381138826,0.001680698564891758,0.2961205670006535,0.0032632822944465264,3639.503,500.00089471625574,0.08
73,0.28010133268355386,0.001680698564891758,0.2891173539206868,0.0032632822944465264,3939.333,500.00089471625574,0.08
0,0.045083043912454455,0.003107470951863416,0.04240395966560719,0.003414178600490327,-3256.514,4000.0066052956954,0.08
1,0.033069185072132974,0.003107470951863416,0.03618387011814553,0.003414178600490327,-2956.684,4000.0066052956954,0.08
2,0.033847591745631456,0.003107470951863416,0.028842765192317488,0.003414178600490327,-2656.8540000000007,4000.0066052956954,0.08
3,0.021598067503915498,0.003107470951863416,0.02148646776958788,0.003414178600490327,-2357.024000000001,4000.0066052956954,0.08
4,0.017315320471865396,0.003107470951863416,0.016845515199314508,0.003414178600490327,-2057.1940000000004,4000.0066052956954,0.08
5,0.012108379435344405,0.003107470951863416,0.01144084004389103,0.003414178600490327,-1982.2365,4000.0066052956954,0.08
6,0.015591153156886584,0.003107470951863416,0.009732319256292471,0.003414178600490327,-1907.2789999999993,4000.0066052956954,0.08
7,0.015185896934748009,0.003107470951863416,0.01859187728883183,0.003414178600490327,-1832.3215,4000.0066052956954,0.08
8,0.0164074265521457,0.003107470951863416,0.008443188888593856,0.003414178600490327,-1757.3640000000007,4000.0066052956954,0.08
9,0.013419539923802305,0.003107470951863416,0.008820008740888629,0.003414178600490327,-1682.4065,4000.0066052956954,0.08
10,0.008367517521510867,0.003107470951863416,0.0038659371588954327,0.003414178600490327,-1607.4489999999994,4000.0066052956954,0.08
11,0.009076337574644659,0.003107470951863416,0.01166302941402317,0.003414178600490327,-1532.4915,4000.0066052956954,0.08
12,0.010203328509261237,0.003107470951863416,0.009451914706724528,0.003414178600490327,-1457.5340000000006,4000.0066052956954,0.08
13,0.00725111998393807,0.003107470951863416,0.003736026598710683,0.003414178600490327,-1382.5765,4000.0066052956954,0.08
14,0.005294594312686292,0.003107470951863416,0.006803513004762994,0.003414178600490327,-1307.6189999999995,4000.0066052956954,0.08
15,0.012281581778472795,0.003107470951863416,0.005522385071308571,0.003414178600490327,-1232.6615000000004,4000.0066052956954,0.08
16,0.010010437641348294,0.003107470951863416,0.00023830210032502042,0.003414178600490327,-1157.7039999999995,4000.0066052956954,0.08
17,0.009451836419942277,0.003107470951863416,0.002843124731332497,0.003414178600490327,-1082.7465000000002,4000.0066052956954,0.08
19,0.00339555153694696,0.003107470951863416,0.00394889953073341,0.003414178600490327,-932.8315000000003,4000.0066052956954,0.08
22,0.001709420365730451,0.003107470951863416,4.06933720669044e-05,0.003414178600490327,-707.9589999999997,4000.0066052956954,0.08
25,0.003773751487466892,0.003107470951863416,8.98355234593825e-05,0.003414178600490327,-483.0865000000003,4000.0066052956954,0.08
26,0.003121238625563509,0.003107470951863416,0.0018638976182154953,0.003414178600490327,-408.12899999999985,4000.0066052956954,0.08
29,0.0029827683957022685,0.003107470951863416,0.002155018726887418,0.003414178600490327,-187.66574001400025,4000.0066052956954,0.08
32,0.0015445805961363346,0.003107470951863416,3.676930153984604e-05,0.003414178600490327,23.97892001200034,4000.0066052956954,0.08
34,0.00558930720067624,0.003107470951863416,0.007182218822190375,0.003414178600490327,165.07538001800003,4000.0066052956954,0.08
35,0.0057346754985840315,0.003107470951863416,0.00013651603106244856,0.003414178600490327,235.6236400039997,4000.0066052956954,0.08
36,0.008106058976944339,0.003107470951863416,0.007428212402158381,0.003414178600490327,306.17188200019973,4000.0066052956954,0.08
38,0.0006932917127318324,0.003107470951863416,1.650406078146989e-05,0.003414178600490327,447.26835999600013,4000.0066052956954,0.08
39,0.005583151333640558,0.003107470951863416,0.007174308963860229,0.003414178600490327,517.8166199819998,4000.0066052956954,0.08
40,0.010308427428196123,0.003107470951863416,0.0027016443348205285,0.003414178600490327,588.3648200019998,4000.0066052956954,0.08
41,0.009987818899737749,0.003107470951863416,0.005645345261512604,0.003414178600490327,658.9130799879995,4000.0066052956954,0.08
43,0.00611154298425099,0.003107470951863416,0.002265520639046511,0.003414178600490327,800.0095399939992,4000.0066052956954,0.08
44,0.0030711717109069784,0.003107470951863416,0.0039464329926204795,0.003414178600490327,870.5577400139999,4000.0066052956954,0.08
47,0.007673016943606994,0.003107470951863416,0.006302297676775144,0.003414178600490327,1091.0209999999997,4000.0066052956954,0.08
48,0.00797751832340148,0.003107470951863416,0.008138362956429756,0.003414178600490327,1165.9785000000004,4000.0066052956954,0.08
49,0.009623070212054849,0.003107470951863416,0.004610846021855092,0.003414178600490327,1240.9360000000004,4000.0066052956954,0.08
50,0.004608046319131161,0.003107470951863416,0.005921304014278221,0.003414178600490327,1315.8934999999992,4000.0066052956954,0.08
51,0.02226625642291269,0.003107470951863416,0.009375370931593576,0.003414178600490327,1390.8509999999994,4000.0066052956954,0.08
52,0.008420638252674325,0.003107470951863416,0.01082045942053219,0.003414178600490327,1465.8085,4000.0066052956954,0.08
53,0.015045050576386512,0.003107470951863416,0.005126523286430596,0.003414178600490327,1540.7660000000005,4000.0066052956954,0.08
54,0.01544888690950755,0.003107470951863416,0.015630244622882327,0.003414178600490327,1615.7234999999994,4000.0066052956954,0.08
55,0.011781627098355806,0.003107470951863416,0.01406025759068672,0.003414178600490327,1690.6809999999994,4000.0066052956954,0.08
56,0.011556564137884187,0.003107470951863416,0.014850102371737506,0.003414178600490327,1765.6385,4000.0066052956954,0.08
57,0.016379966320594262,0.003107470951863416,0.01218790614094073,0.003414178600490327,1840.5960000000007,4000.0066052956954,0.08
58,0.0225479732566466,0.003107470951863416,0.014318479803021419,0.003414178600490327,1915.553499999999,4000.0066052956954,0.08
59,0.024301536193302668,0.003107470951863416,0.021585961759688715,0.003414178600490327,1990.5109999999993,4000.0066052956954,0.08
60,0.01402907627225774,0.003107470951863416,0.01802725750672252,0.003414178600490327,2065.4685,4000.0066052956954,0.08
61,0.026035323181009627,0.003107470951863416,0.022968931092661314,0.003414178600490327,2140.4260000000004,4000.0066052956954,0.08
62,0.02632191466557444,0.003107470951863416,0.021878638000188026,0.003414178600490327,2215.383499999999,4000.0066052956954,0.08
63,0.030906823727360408,0.003107470951863416,0.02424509365596637,0.003414178600490327,2290.3409999999994,4000.0066052956954,0.08
64,0.02227341917515401,0.003107470951863416,0.019190197574223997,0.003414178600490327,2365.2985,4000.0066052956954,0.08
65,0.02242385505998001,0.003107470951863416,0.02881449006818324,0.003414178600490327,2440.2560000000008,4000.0066052956954,0.08
66,0.03886263372631333,0.003107470951863416,0.030858214605321607,0.003414178600490327,2515.2135000000007,4000.0066052956954,0.08
67,0.02894579118969416,0.003107470951863416,0.029229919100133412,0.003414178600490327,2590.1709999999994,4000.0066052956954,0.08
68,0.03368323431625561,0.003107470951863416,0.029002849759338506,0.003414178600490327,2665.1285,4000.0066052956954,0.08
69,0.038426779046578194,0.003107470951863416,0.03409490538239235,0.003414178600490327,2740.086,4000.0066052956954,0.08
70,0.04358444300055008,0.003107470951863416,0.032099772435485716,0.003414178600490327,3039.9159999999997,4000.0066052956954,0.08
71,0.053924159235780166,0.003107470951863416,0.04626621244665223,0.003414178600490327,3339.7459999999996,4000.0066052956954,0.08
72,0.0603654812418894,0.003107470951863416,0.05199161649745847,0.003414178600490327,3639.5759999999996,4000.0066052956954,0.08
73,0.06973632670993125,0.003107470951863416,0.06332601576948167,0.003414178600490327,3939.406,4000.0066052956954,0.08
0,0.2939868148264995,0.0022333314278660497,0.2924842088181703,0.006747034021641121,-3256.546333333333,49.99550781198635,0.08
1,0.2923208617564779,0.0022333314278660497,0.3029347867451485,0.006747034021641121,-2956.7163333333333,49.99550781198635,0.08
2,0.29553105070935803,0.0022333314278660497,0.3024558635540409,0.006747034021641121,-2656.886333333333,49.99550781198635,0.08
3,0.29111558092668843,0.0022333314278660497,0.2997098457848177,0.006747034021641121,-2357.056333333333,49.99550781198635,0.08
4,0.2962861620465308,0.0022333314278660497,0.2987281609469133,0.006747034021641121,-2057.226333333333,49.99550781198635,0.08
5,0.2995810067668277,0.0022333314278660497,0.30362272723900186,0.006747034021641121,-1982.2688333333329,49.99550781198635,0.08
6,0.2927477924109802,0.0022333314278660497,0.30252177832007343,0.006747034021641121,-1907.311333333332,49.99550781198635,0.08
7,0.29277601100011913,0.0022333314278660497,0.303946341455242,0.006747034021641121,-1832.353833333333,49.99550781198635,0.08
8,0.2918305524525727,0.0022333314278660497,0.2949321022861223,0.006747034021641121,-1757.3963333333331,49.99550781198635,0.08
9,0.29311182730102725,0.0022333314278660497,0.3003671265781309,0.006747034021641121,-1682.438833333333,49.99550781198635,0.08
10,0.2950806095939581,0.0022333314278660497,0.30018718931922306,0.006747034021641121,-1607.4813333333325,49.99550781198635,0.08
11,0.2921914787707681,0.0022333314278660497,0.3002188542558465,0.006747034021641121,-1532.5238333333327,49.99550781198635,0.08
12,0.3008941822021485,0.0022333314278660497,0.3069231327081563,0.006747034021641121,-1457.5663333333332,49.99550781198635,0.08
13,0.2915549156882881,0.0022333314278660497,0.3072828636208173,0.006747034021641121,-1382.6088333333328,49.99550781198635,0.08
14,0.287989142331948,0.0022333314278660497,0.3102123369752399,0.006747034021641121,-1307.6513333333326,49.99550781198635,0.08
15,0.2921119234756127,0.0022333314278660497,0.3006684101928067,0.006747034021641121,-1232.6938333333328,49.99550781198635,0.08
16,0.2870850308080597,0.0022333314278660497,0.29487774773504755,0.006747034021641121,-1157.7363333333326,49.99550781198635,0.08
17,0.29436277093869617,0.0022333314278660497,0.3014700141666485,0.006747034021641121,-1082.7788333333328,49.99550781198635,0.08
18,0.29294342117547073,0.0022333314278660497,0.30919898720071193,0.006747034021641121,-1007.8213333333324,49.99550781198635,0.08
19,0.2922602898758342,0.0022333314278660497,0.306745780342034,0.006747034021641121,-932.8638333333329,49.99550781198635,0.08
20,0.29168460047709033,0.0022333314278660497,0.3060267493321762,0.006747034021641121,-857.9063333333323,49.99550781198635,0.08
21,0.2930921799197123,0.0022333314278660497,0.3021155193372718,0.006747034021641121,-782.9488333333328,49.99550781198635,0.08
22,0.29074430276242386,0.0022333314278660497,0.29636499452026666,0.006747034021641121,-707.9913333333325,49.99550781198635,0.08
23,0.2976033212826712,0.0022333314278660497,0.2990937078683419,0.006747034021641121,-633.033833333333,49.99550781198635,0.08
24,0.2939581133524127,0.0022333314278660497,0.3006961259876744,0.006747034021641121,-558.0763333333325,49.99550781198635,0.08
