1.150866249056965307e-05,8.152986108613228922e+00,8.051730524748563766e+00,7.715911578188096032e-01,-7.254931378256025513e-03
-1.191055447573711058e-03,-1.358512495101941608e+00,-1.024772544927895069e+03,-5.411865207493723240e+00,7.546920279774811391e-01
9.136375748533513566e-04,1.607100282631095372e-03,7.388038583360612392e+02,5.665071349249328314e+00,-6.493311518956462747e-01
8.156204135208117910e-06,7.380227899371997857e+00,5.517959855496883392e+00,6.022211948576913221e-01,-4.997772712894817115e-03
-9.046119506665910651e-04,-1.353991870774977180e+00,-7.417244022209197283e+02,-5.430954927412336097e+00,7.401173210869348429e-01
-8.410906365144295554e-04,-5.111154337061534214e+00,-1.079091729499399662e+03,-2.278219527846553571e+00,1.308567075933632307e+00
-1.007730407695073233e-04,7.882056440831296307e+00,8.465407605543732643e+02,7.294180851400392518e-01,-1.158420026382821932e+00
2.842742907561060026e-05,7.330047596314686942e+00,6.041868236139416695e+02,5.848909908672411673e-01,-8.434120315034270288e-01
-6.608681508654673650e-04,-5.832186342828749481e+00,-7.433090016394853592e+02,-1.909509438350113220e+00,9.200131403557294529e-01
-2.559082772719040893e-05,-6.908245743901658464e+00,-1.790663982927799225e+01,-1.104761535417471130e+00,1.572027354702871041e-02
1.833548606694749292e-03,-4.310785914346130454e+00,-3.888184950992465019e+03,-2.696656844776947892e+00,2.511896253262857481e+00
2.054948502536136853e-03,-5.067186817116768438e+00,-3.395709518361836672e+03,-2.200078732472749543e+00,2.494671690180257695e+00
1.937581513235975923e-03,-5.445775607733250645e+00,-2.795241959683597088e+03,-1.736698550130903351e+00,2.348700718533392351e+00
1.887425008071174021e-03,-6.576592381736760196e+00,-2.616139866066165268e+03,-1.605682911809947599e+00,2.498805381053759156e+00
1.366810108697938007e-03,-6.467269845372556780e+00,-1.995387466579675674e+03,-1.247671518880446584e+00,2.133503446996822372e+00
-1.018176693061439595e-03,7.238538883739273899e+00,1.725171571720391512e+03,1.131441024879290103e+00,-2.023098898862585759e+00
5.513787143503354410e-04,-6.658176527493903762e+00,-1.219468371167778969e+03,-8.602930485686902662e-01,1.534580662779327920e+00
3.238282977143703721e-04,-7.965041322343644481e+00,-1.117421356603503227e+03,-8.649751708847011056e-01,1.478792542408915667e+00
-8.713201187541141262e-05,-8.008306836336574364e+00,-6.978331035375595093e+01,-6.546943124600523856e-01,8.085429687898398887e-02
1.855431150824415779e-04,7.386096596872054221e+00,1.735416829288005829e+02,7.007792501865074408e-01,-2.181722514994752504e-01
1.469865819627710695e-04,7.624265752808087271e+00,1.317579205781221390e+02,6.235998107736911988e-01,-1.633073393463061185e-01
-2.175883487905847909e-05,-7.848458126256743661e+00,-1.640379769727587700e+01,-8.725736686789767882e-01,1.679709693228860490e-02
6.179821358177088522e-04,5.707388114183089556e+00,1.343134305186569691e+03,1.869818589499012917e+00,-1.678217712202981771e+00
5.069420852071203571e-04,5.503970984395924582e+00,8.364398696385324001e+02,1.380373273525543620e+00,-1.076714458523891027e+00
-5.144838250990937988e-04,-4.202376493330842067e+00,-2.460190539553761482e+03,-2.698467045996050029e+00,2.642220686522928741e+00
-5.724624321183942712e-04,-4.884170734604897035e+00,-1.803635728765977547e+03,-2.177987931770170693e+00,2.126654018360325971e+00
-3.113538327094980337e-04,-7.154083768990122216e+00,-3.311015968085266650e+02,-9.483707471771042341e-01,4.266807199336349887e-01
2.430782498307822344e-04,7.360371667330881884e+00,2.400525041609071195e+02,8.197125133801963504e-01,-3.057367656442836479e-01
4.787051700308050332e-04,6.487601874440364291e+00,6.485430731922388077e+02,1.285336822714308047e+00,-8.436612827757663524e-01
-3.797776657722865641e-04,-6.654109818088262962e+00,-4.473308738376945257e+02,-1.067595178537294132e+00,5.811200444141302324e-01
-1.145667752597182525e-04,-6.823085420227142706e+00,-8.986345594190061092e+01,-1.092980382294737707e+00,1.009652043556088230e-01
9.723842244734026133e-04,3.527969027082482611e-01,7.972840210050344467e+02,5.660924736066699658e+00,-7.457545086488688302e-01
-1.217782642483497112e-03,3.036585971984857135e+00,3.917774584004655480e+03,2.970627069453166680e+00,-2.264216990216132430e+00
-6.630870326404475577e-04,2.280636755936797044e+00,4.716475242145359516e+03,3.972102966506874111e+00,-2.501733940512806509e+00
-1.205579359108344649e-03,-2.130607620248724243e-02,-4.236222670413553715e+03,-4.974500461491415670e+00,2.045884469954376339e+00
1.207889803468872023e-04,6.893098866610792186e+00,1.034586618542671204e+02,5.471572213653030925e-01,-6.757447380628121836e-02
1.368120965601220848e-04,1.275554394748008136e+00,5.300028592776507139e+03,5.012308768089594579e+00,-2.655723674428520198e+00
8.079718766788406264e-04,3.024617259118186907e-01,4.477841065352782607e+03,4.789469121538983742e+00,-2.178228011689951948e+00
2.192328915626573645e-04,6.396804631693071563e+00,2.008462854847311974e+02,8.221941799234608883e-01,-1.242015385849344344e-01
-3.145297497264916875e-04,-7.133513489833524623e+00,-2.970137180797755718e+02,-1.109201007572562903e+00,1.797799108119442213e-01
-1.740070649201792613e-04,-8.036830289003743744e+00,-1.519024704620242119e+02,-7.397216596134006394e-01,9.754662284356566126e-02
2.112303425879686768e-04,7.801424849540879336e+00,1.884321379736065865e+02,8.426507011256425539e-01,-1.188115387102848114e-01
3.527172273790095598e-04,4.394509672779862264e+00,2.719073841976933181e+02,2.808543436600410281e+00,-2.069386569216423721e-01
5.312774882495544231e-04,3.517015129678381591e+00,4.211326114120893180e+02,3.510696106549390905e+00,-3.152102387265068861e-01
1.743751676949505981e-03,1.273844752560120863e+00,3.138707191009074450e+03,4.914418585577669418e+00,-1.554698714534920256e+00
-1.591972946181102961e-03,-2.508629438731059924e+00,-2.438124402590095997e+03,-4.315656802723629504e+00,1.235793858657085131e+00
-1.628746149312485262e-03,-2.839096038867425578e-02,-4.598678097270429134e+03,-5.776381119047284685e+00,2.222347739753934626e+00
-1.557454520593456798e-03,-3.165628080683713375e-01,-3.502798843521624804e+03,-4.834467023759034809e+00,1.704879170908781383e+00
6.908891813756898358e-04,4.563956875918933065e+00,7.887645179852843285e+02,1.968959036913832561e+00,-4.330108618688363054e-01
-6.563887740519013967e-04,-6.173350019823010904e+00,-7.050601229616440833e+02,-1.957575780763131323e+00,3.973089873650675896e-01
1.251500870147538450e-03,3.487182668688173504e+00,1.695613927325233817e+03,3.379687699253531186e+00,-8.819219468685640662e-01
-9.740109132004028634e-04,-4.319624844543348274e+00,-1.199892425514757633e+03,-2.681825813526574898e+00,6.411334082421230596e-01
-5.164394719812846150e-04,-6.678226073681439168e+00,-5.272146645337343216e+02,-1.621848985109237473e+00,3.046833881637866503e-01
-3.695810690642715112e-04,-6.399058663494361809e+00,-3.616884281046222895e+02,-1.228137626098126933e+00,2.141106154074677581e-01
-1.104760383998624551e-03,-3.029057557875074913e+00,-1.913726343087852001e+03,-3.038645331892531054e+00,2.037370625258384749e+00
1.505275322038137405e-03,2.366285642028412184e+00,2.770697303339838982e+03,4.220722871284454669e+00,-2.622690815209598014e+00
-1.772928021885209577e-03,-1.211860737737506133e+00,-3.057672255776822567e+03,-4.864938666340998807e+00,2.534880776681998071e+00
2.032906440523605130e-03,3.377376652487895092e-01,3.025900916926562786e+03,5.423078730549803161e+00,-2.233016183239080021e+00
2.190818212281602211e-03,5.360359819082994443e-03,2.826505741756409407e+03,5.902327319361271307e+00,-1.942200063315786540e+00
4.360302107532458668e-05,8.238443954514824696e+00,3.161753593012690544e+01,6.719852997402387951e-01,-2.549727613395458628e-02
-4.996972528788517934e-05,-7.334166582843951510e+00,-3.656022460758686066e+01,-6.937787847915626305e-01,2.912451077982514819e-02
-7.064231211074784250e-05,-7.891530548923127775e+00,-5.201144988089799881e+01,-8.760471923321658805e-01,4.095158201504616596e-02
-8.879193423943181193e-05,-7.433641393415227228e+00,-6.612078793160617352e+01,-9.820524630836995339e-01,5.140254869642293251e-02
-1.142572393272856104e-04,-6.996273683265845200e+00,-8.600611278554424644e+01,-1.118230878040928911e+00,6.580845920243880154e-02
1.252808520874538166e-03,1.171174688076048964e+00,3.887489577367901802e+03,4.706288826946844139e+00,-2.774584391862658261e+00
1.769762567392250832e-03,3.301249088427977152e-01,3.798597172208130360e+03,5.312580685809034087e+00,-2.449632485586302533e+00
2.079574916905891756e-03,7.720615151560487367e-03,3.500810257203876972e+03,5.682429021376321110e+00,-2.142013804971603097e+00
6.713834125901707746e-05,8.324969919316924205e+00,5.051890920847654343e+01,6.789169425169075955e-01,-3.858765276655441029e-02
-7.822892059653201342e-05,-7.592045605021214172e+00,-5.938469855859875679e+01,-7.180648334371602104e-01,4.482198555017236768e-02
1.087923534659050891e-04,8.098063365038479233e+00,8.304159035533666611e+01,8.987697591518546414e-01,-6.175443695471608679e-02
-1.213586564300018800e-04,-6.865385561144797144e+00,-9.413028255850076675e+01,-9.067172363494043763e-01,6.893610127992365333e-02
-1.682454164433074364e-04,-7.078891023892338374e+00,-1.327411351129412651e+02,-1.131158695610233966e+00,9.549002026184645608e-02
4.561007938521290258e-04,5.845148968614547691e+00,4.640150582343339920e+02,1.464840373914254368e+00,-5.763795413787425881e-01
5.272480206364755107e-04,3.291602846014595851e+00,3.114930775558575988e+03,3.302732745821162386e+00,-2.945387574853650214e+00
-7.970920023312626831e-04,-2.312395589491464509e+00,-3.757692880001850426e+03,-4.126260815564846141e+00,3.072378070277404394e+00
1.306032928429628906e-03,2.273490165566308008e+00,1.355639867996796966e+03,4.052458131588573487e+00,-1.411450950046262198e+00
1.002546020645205590e-03,3.369777925776153094e+00,9.854110180288553238e+02,3.378225352880836141e+00,-1.094079872198971515e+00
-3.295248999124048602e-05,-6.965665279665999243e+00,-2.332435122132301331e+01,-7.734314352032507500e-01,1.959676247557428849e-02
-2.619843276402139141e-05,-7.417037929672318342e+00,-1.860535901784896851e+01,-7.017704648679422563e-01,1.583645293408320054e-02
6.275929095188374730e-05,7.044363785197184313e+00,4.499665588885545731e+01,1.126229787423148831e+00,-3.694710791579908227e-02
-4.847641572853347494e-05,-7.595638038344754150e+00,-3.469183952361345291e+01,-1.003685789165202014e+00,2.882308738116805616e-02
-1.857999689024333618e-03,-3.594758230090805418e-01,-1.921255735546350479e+03,-5.765153946739540736e+00,1.641689189194884380e+00
1.575807949405963384e-03,1.186220249965701745e+00,1.672573694709688425e+03,4.760150014497548376e+00,-1.584861597307069436e+00
-2.221868099175417416e-05,-8.136555136300508195e+00,-1.557900043576955795e+01,-6.638830803740140007e-01,1.334762486146586109e-02
-1.631008716635741831e-03,-2.979916906489819828e-03,-1.596935787095688283e+03,-5.456035465332645273e+00,1.260768666588341747e+00
9.921740135579565877e-04,3.363829681580849496e+00,9.618469954822212458e+02,3.353909135393838170e+00,-6.009355502921777115e-01
7.669105479420190025e-04,4.540081670646123335e+00,7.012238560691475868e+02,2.898664889148113488e+00,-4.499050880319062640e-01
5.668460862659703602e-04,5.427856160858123502e+00,4.956764321476221085e+02,2.407597262026135443e+00,-3.264515636580196389e-01
-4.095307370275239360e-04,-6.000697525680786626e+00,-3.457921712696552277e+02,-1.956011469437355377e+00,2.335292332305552443e-01
-2.034427253936646994e-03,-8.334406317134434097e-03,-3.220711075119674206e+03,-5.487449032358179046e+00,1.951180314358268886e+00
-1.950393149011002457e-03,-3.321668888631761907e-01,-2.611906688759103417e+03,-5.234394476873017510e+00,1.557164986162872022e+00
-1.684805366332108468e-03,-1.192650819611077440e+00,-1.957370648987591267e+03,-4.740760566116256847e+00,1.171837513607770553e+00
1.464556945801558270e-03,2.524963250636389489e+00,1.532989090695977211e+03,4.471196576291923463e+00,-9.345107480360058672e-01
-1.711571920127890657e-04,-6.883121764536052289e+00,-1.362826224192976952e+02,-1.361456790708096554e+00,1.549498702960781793e-01
2.765181414558837473e-04,5.946356704061146914e+00,2.271477287113666534e+02,1.484311134896030948e+00,-1.569386575425240904e-01
-2.175299248856173086e-04,-6.622491566466691459e+00,-1.744251243211328983e+02,-1.306331143098261816e+00,1.231001568818336916e-01
3.586368688500271215e-05,7.911496009455202483e+00,2.731669101864099503e+01,6.463566566017102666e-01,-2.938049767807396351e-02
-4.521461954823676019e-05,-7.465069415553018395e+00,-3.472972913458943367e+01,-7.073031163300725899e-01,3.765683517349328879e-02
1.787367573838870836e-04,6.213569092245359471e+00,1.328626564142759889e+02,2.026853997461246948e+00,-1.046855223412116870e-01
2.551117290270162497e-04,8.371663073430926971e+00,3.851736573725938797e+02,6.855665383099074361e-01,-5.267685649413498261e-01
-2.502784707854803069e-04,-7.416249075695413140e+00,-4.592016787622123957e+02,-7.044752363382335014e-01,6.310798600462467212e-01
5.703138562315590967e-04,1.257826836444601692e+00,4.377925248036626726e+02,5.016695226099304072e+00,-3.593554489991410694e-01
3.693169302699541266e-04,2.279440880674864278e+00,2.766796912681311369e+02,4.045709516827808550e+00,-2.264614102023693176e-01
-2.549667249567883647e-04,-3.491418768945657725e+00,-1.869324898794293404e+02,-3.487138399230645280e+00,1.539799544642187212e-01
1.781551867498306512e-04,4.745465106248474285e+00,1.287251144275069237e+02,3.034174760533179693e+00,-1.072381665182551153e-01
1.050248617349289139e-04,4.973095196449142108e+00,7.519036262854933739e+01,2.208583806489052392e+00,-6.332666449673649001e-02
7.720362563802319917e-05,6.016652624372483160e+00,5.441706494614481926e+01,1.963244787528937163e+00,-4.645040476912297434e-02
-1.180585463314079648e-03,4.997929378673146239e+00,3.054651102349162102e+03,2.228302107522003528e+00,-2.883368629869472066e+00
-1.242856947391528591e-03,4.187353993298215116e+00,3.603852665498852730e+03,2.688824643500147271e+00,-2.948915297211818665e+00
4.484660379825024094e-04,-5.858774203013097370e+00,-1.848017231283709407e+03,-1.469611729195451799e+00,2.182030221716394713e+00
-8.106760517754204058e-04,5.284919813493398344e+00,2.321082955196499825e+03,1.731213515825382521e+00,-2.483593508411160666e+00
8.991350497433745566e-05,6.824859362859300838e+00,1.104057146973907948e+03,1.095891631444174452e+00,-1.461863885532398211e+00
-1.417817088987289469e-04,6.961586337051348217e+00,1.572595923293381929e+03,1.379981894988117297e+00,-1.991230295592438804e+00
-2.614715226449818627e-04,-7.591198227006342059e+00,-6.407247209604829550e+02,-8.464270786843571814e-01,8.793608872983452729e-01
-2.046004721863960889e-04,-6.985360676044253481e+00,-8.128264993913471699e+02,-9.269950160491097213e-01,1.103516793974461674e+00
-1.433799352705577003e-05,-7.345959979242737248e+00,-9.773048054426908493e+00,-8.159091383516128282e-01,8.702854637432229715e-03
-9.089968609032342490e-04,-1.540166783859310291e-03,-7.339051159303635359e+02,-5.687468445929844130e+00,6.421012439320815668e-01
1.179141509319633078e-04,6.314932942607409672e+00,8.669704879447817802e+01,1.577234531483201474e+00,-6.929006867541825931e-02
-7.932697140313439092e-04,-3.601580636443590944e-01,-6.250853424742817879e+02,-5.723877122960328911e+00,5.240034648240298187e-01
-1.133560672384678353e-04,-7.838802923301261494e+00,-9.261196931451559067e+01,-7.432255240335446933e-01,1.087063944910665880e-01
2.385583905731030363e-04,6.281123800393499934e+00,1.941043059602379799e+02,1.572638375301228075e+00,-2.230968805830813029e-01
3.369480760757078536e-04,5.621406452577087265e+00,2.828971230685710907e+02,1.838678555376198176e+00,-3.278659758612747499e-01
-4.982407797155840364e-04,-5.078868902056659529e+00,-4.362067310009151697e+02,-2.261744744202387469e+00,5.063257299591211735e-01
7.377750180772539709e-04,4.417660428718171772e+00,6.810267212521284819e+02,2.833603792752927397e+00,-7.817573390085464924e-01
6.195982810284162356e-05,7.455926919139622022e+00,4.778245645016431808e+01,8.291630804415005551e-01,-5.246281862249956712e-02
-8.235067358123994809e-05,-7.056946974599489053e+00,-6.390335946157574654e+01,-9.341598218071071047e-01,7.094507734208414795e-02
3.537255273689484704e-04,-2.151512184984423204e+00,-4.374065475922077894e+03,-3.843279449580853768e+00,2.732396914308472979e+00
-9.128513399950301819e-04,3.081461927563805325e+00,3.886977264612913132e+03,3.093180580270190827e+00,-2.754273842691830509e+00
1.113081937459276145e-03,3.032390270761162188e-01,4.283515901217237115e+03,4.906388938444201209e+00,-2.298962042154596208e+00
-3.896952403810794775e-04,-1.060137509505655107e+00,-4.290784297944977880e+03,-4.269190848167327523e+00,2.439329508884577891e+00
-1.022839407301672637e-04,-7.550198922443086325e+00,-8.217247386276721954e+01,-6.155085684447934025e-01,5.742087823554934550e-02
-1.549633420529405049e-03,-1.317624190646594570e-02,-4.022945101957768202e+03,-5.192959722606651063e+00,2.111956651582758138e+00
-1.660233340777169937e-04,-7.695714857486000149e+00,-1.376702299667522311e+02,-8.537594622454730553e-01,9.316252040149591851e-02
-1.272778789755469101e-04,-7.489696232052256875e+00,-1.036881325021386147e+02,-7.080804379375758018e-01,7.136960992035146223e-02
-2.748036135529362180e-04,-7.522349070172663410e+00,-2.379164295671507716e+02,-1.201531843168379687e+00,1.549083359431939477e-01
2.050593223736017474e-04,7.352399905333384389e+00,1.730572289973497391e+02,9.706934261677709896e-01,-1.150015067030721455e-01
-5.476352856985018544e-05,-6.714985428375984000e+00,-3.839825416356325150e+01,-1.677723628527122424e+00,3.313939988767113098e-02
-4.155201334996902311e-05,-7.684602151930686631e+00,-2.904786723852157593e+01,-1.517168015644127843e+00,2.545047745668641698e-02
